Time;Object;Staytim,e
18/10/2023 8:11:29;,MAQUINA;5
18/10/2023 8:11:38;,MAQUINA;8
18/10/2023 8:11:43;,MAQUINA;1
18/10/2023 8:11:44;,MAQUINA2;1
18/10/2023 8:12:12;,MAQUINA2;4
18/10/2023 8:12:12;,MAQUINA;5
18/10/2023 8:12:31;,MAQUINA;4
18/10/2023 8:12:34;,MAQUINA2;5
18/10/2023 8:13:08;,MAQUINA;7
18/10/2023 8:13:08;,MAQUINA2;2
18/10/2023 8:13:46;,MAQUINA;0
18/10/2023 8:13:51;,MAQUINA2;3
18/10/2023 8:13:59;,MAQUINA;11
18/10/2023 8:14:07;,MAQUINA;3
18/10/2023 8:14:24;,MAQUINA;9
18/10/2023 8:14:27;,MAQUINA;0
18/10/2023 8:14:35;,MAQUINA;2
18/10/2023 8:14:50;,MAQUINA;0
18/10/2023 8:14:53;,MAQUINA;0
18/10/2023 8:15:06;,MAQUINA;2
18/10/2023 8:15:08;,MAQUINA2;2
18/10/2023 8:15:15;,MAQUINA;9
18/10/2023 8:15:17;,MAQUINA;0
18/10/2023 8:15:25;,MAQUINA;0
18/10/2023 8:15:35;,MAQUINA;0
18/10/2023 8:15:37;,MAQUINA;0
18/10/2023 8:15:42;,MAQUINA;2
18/10/2023 8:15:52;,MAQUINA;0
18/10/2023 8:16:08;,MAQUINA;1
18/10/2023 8:16:12;,MAQUINA;3
18/10/2023 8:16:34;,MAQUINA;1
18/10/2023 8:16:38;,MAQUINA;2
18/10/2023 8:17:19;,MAQUINA;6
18/10/2023 8:17:35;,MAQUINA;2
18/10/2023 8:17:54;,MAQUINA;2
18/10/2023 8:18:01;,MAQUINA;2
18/10/2023 8:18:08;,MAQUINA;3
18/10/2023 8:18:10;,MAQUINA;2
18/10/2023 8:18:39;,MAQUINA;1
18/10/2023 8:18:41;,MAQUINA;0
18/10/2023 8:18:46;,MAQUINA;1
18/10/2023 8:18:58;,MAQUINA;2
18/10/2023 8:19:04;,MAQUINA;4
18/10/2023 8:19:21;,MAQUINA;0
18/10/2023 8:19:35;,MAQUINA2;2
18/10/2023 8:19:39;,MAQUINA2;4
18/10/2023 8:19:40;,MAQUINA;6
18/10/2023 8:20:05;,MAQUINA;2
18/10/2023 8:20:07;,MAQUINA;2
18/10/2023 8:20:09;,MAQUINA2;2
18/10/2023 8:20:17;,MAQUINA;0
18/10/2023 8:20:20;,MAQUINA;1
18/10/2023 8:20:59;,MAQUINA;1
18/10/2023 8:21:02;,MAQUINA;0
18/10/2023 8:21:07;,MAQUINA;1
18/10/2023 8:21:12;,MAQUINA;0
18/10/2023 8:21:22;,MAQUINA;0
18/10/2023 8:21:26;,MAQUINA;1
18/10/2023 8:21:29;,MAQUINA2;3
18/10/2023 8:21:30;,MAQUINA;3
18/10/2023 8:21:39;,MAQUINA;0
18/10/2023 8:21:51;,MAQUINA;2
18/10/2023 8:21:53;,MAQUINA2;3
18/10/2023 8:22:17;,MAQUINA;2
18/10/2023 8:22:53;,MAQUINA;3
18/10/2023 8:22:57;,MAQUINA;0
18/10/2023 8:23:01;,MAQUINA;3
18/10/2023 8:23:03;,MAQUINA2;2
18/10/2023 8:23:27;,MAQUINA;2
18/10/2023 8:23:39;,MAQUINA;0
18/10/2023 8:23:47;,MAQUINA;0
18/10/2023 8:23:51;,MAQUINA;0
18/10/2023 8:24:00;,MAQUINA;1
18/10/2023 8:24:07;,MAQUINA;3
18/10/2023 8:24:11;,MAQUINA;3
18/10/2023 8:24:12;,MAQUINA2;4
18/10/2023 8:24:23;,MAQUINA;3
18/10/2023 8:24:33;,MAQUINA;1
18/10/2023 8:24:42;,MAQUINA;2
18/10/2023 8:24:54;,MAQUINA;6
18/10/2023 8:25:12;,MAQUINA;1
18/10/2023 8:25:17;,MAQUINA;0
18/10/2023 8:25:19;,MAQUINA;1
18/10/2023 8:25:34;,MAQUINA;3
18/10/2023 8:26:19;,MAQUINA;4
18/10/2023 8:26:42;,MAQUINA;2
18/10/2023 8:26:49;,MAQUINA;0
18/10/2023 8:26:51;,MAQUINA2;2
18/10/2023 8:26:57;,MAQUINA;0
18/10/2023 8:26:59;,MAQUINA;0
18/10/2023 8:27:13;,MAQUINA;0
18/10/2023 8:28:14;,MAQUINA;3
18/10/2023 8:28:15;,MAQUINA2;4
18/10/2023 8:28:22;,MAQUINA;2
18/10/2023 8:28:31;,MAQUINA;2
18/10/2023 8:28:37;,MAQUINA;4
18/10/2023 8:28:38;,MAQUINA2;1
18/10/2023 8:28:39;,MAQUINA2;1
18/10/2023 8:28:45;,MAQUINA;6
18/10/2023 8:29:57;,MAQUINA;3
18/10/2023 8:30:03;,MAQUINA;2
18/10/2023 8:30:20;,MAQUINA;1
18/10/2023 8:30:32;,MAQUINA;5
18/10/2023 8:30:33;,MAQUINA2;2
18/10/2023 8:30:50;,MAQUINA;2
18/10/2023 8:30:54;,MAQUINA2;3
18/10/2023 8:30:57;,MAQUINA;6
18/10/2023 8:31:06;,MAQUINA;0
18/10/2023 8:31:14;,MAQUINA;5
18/10/2023 8:31:14;,MAQUINA2;3
18/10/2023 8:31:17;,MAQUINA;0
18/10/2023 8:31:48;,MAQUINA;0
18/10/2023 8:32:16;,MAQUINA;0
18/10/2023 8:32:21;,MAQUINA;0
18/10/2023 8:32:22;,MAQUINA2;2
18/10/2023 8:32:23;,MAQUINA;2
18/10/2023 8:32:26;,MAQUINA2;4
18/10/2023 8:32:35;,MAQUINA;6
18/10/2023 8:32:36;,MAQUINA2;2
18/10/2023 8:32:40;,MAQUINA;1
18/10/2023 8:32:50;,MAQUINA;3
18/10/2023 8:33:04;,MAQUINA;1
18/10/2023 8:33:12;,MAQUINA;0
18/10/2023 8:33:38;,MAQUINA;1
18/10/2023 8:33:39;,MAQUINA;0
18/10/2023 8:34:06;,MAQUINA;3
18/10/2023 8:34:10;,MAQUINA2;5
18/10/2023 8:34:10;,MAQUINA;0
18/10/2023 8:34:27;,MAQUINA;1
18/10/2023 8:34:45;,MAQUINA;2
18/10/2023 8:34:59;,MAQUINA;4
18/10/2023 8:35:12;,MAQUINA;3
18/10/2023 8:35:18;,MAQUINA;3
18/10/2023 8:35:36;,MAQUINA;6
18/10/2023 8:35:45;,MAQUINA;0
18/10/2023 8:35:48;,MAQUINA;0
18/10/2023 8:36:23;,MAQUINA;2
18/10/2023 8:36:44;,MAQUINA;1
18/10/2023 8:36:45;,MAQUINA;1
18/10/2023 8:36:51;,MAQUINA;2
18/10/2023 8:36:58;,MAQUINA;0
18/10/2023 8:37:39;,MAQUINA;2
18/10/2023 8:37:48;,MAQUINA;7
18/10/2023 8:37:58;,MAQUINA;4
18/10/2023 8:38:03;,MAQUINA;0
18/10/2023 8:38:16;,MAQUINA;2
18/10/2023 8:38:40;,MAQUINA;2
18/10/2023 8:38:50;,MAQUINA;4
18/10/2023 8:38:51;,MAQUINA2;4
18/10/2023 8:39:00;,MAQUINA;1
18/10/2023 8:39:12;,MAQUINA2;2
18/10/2023 8:39:13;,MAQUINA;4
18/10/2023 8:39:14;,MAQUINA2;2
18/10/2023 8:39:24;,MAQUINA;0
18/10/2023 8:39:44;,MAQUINA;2
18/10/2023 8:40:17;,MAQUINA;3
18/10/2023 8:40:38;,MAQUINA;3
18/10/2023 8:41:00;,MAQUINA;7
18/10/2023 8:41:23;,MAQUINA;1
18/10/2023 8:41:28;,MAQUINA2;5
18/10/2023 8:41:40;,MAQUINA;7
18/10/2023 8:41:48;,MAQUINA;0
18/10/2023 8:42:10;,MAQUINA;5
18/10/2023 8:42:12;,MAQUINA2;4
18/10/2023 8:42:17;,MAQUINA;0
18/10/2023 8:42:18;,MAQUINA;0
18/10/2023 8:42:21;,MAQUINA;0
18/10/2023 8:42:49;,MAQUINA2;2
18/10/2023 8:42:50;,MAQUINA;5
18/10/2023 8:43:04;,MAQUINA;5
18/10/2023 8:43:08;,MAQUINA2;5
18/10/2023 8:43:12;,MAQUINA;8
18/10/2023 8:43:16;,MAQUINA;2
18/10/2023 8:43:20;,MAQUINA;2
18/10/2023 8:43:26;,MAQUINA;3
18/10/2023 8:43:56;,MAQUINA;1
18/10/2023 8:43:56;,MAQUINA2;1
18/10/2023 8:44:02;,MAQUINA;1
18/10/2023 8:44:06;,MAQUINA;0
18/10/2023 8:44:16;,MAQUINA;1
18/10/2023 8:44:20;,MAQUINA2;3
18/10/2023 8:44:21;,MAQUINA;4
18/10/2023 8:44:22;,MAQUINA2;2
18/10/2023 8:44:26;,MAQUINA;4
18/10/2023 8:44:56;,MAQUINA2;2
18/10/2023 8:44:58;,MAQUINA;5
18/10/2023 8:45:02;,MAQUINA;1
18/10/2023 8:45:11;,MAQUINA;0
18/10/2023 8:45:47;,MAQUINA;2
18/10/2023 8:46:04;,MAQUINA;1
18/10/2023 8:46:05;,MAQUINA2;1
18/10/2023 8:46:08;,MAQUINA;2
18/10/2023 8:46:17;,MAQUINA;2
18/10/2023 8:46:31;,MAQUINA;0
18/10/2023 8:46:37;,MAQUINA;1
18/10/2023 8:46:54;,MAQUINA;1
18/10/2023 8:47:03;,MAQUINA;7
18/10/2023 8:47:20;,MAQUINA;3
18/10/2023 8:47:27;,MAQUINA;0
18/10/2023 8:47:35;,MAQUINA;4
18/10/2023 8:47:39;,MAQUINA;1
18/10/2023 8:47:41;,MAQUINA;1
18/10/2023 8:47:46;,MAQUINA;0
18/10/2023 8:48:20;,MAQUINA;0
18/10/2023 8:48:29;,MAQUINA2;4
18/10/2023 8:48:30;,MAQUINA;8
18/10/2023 8:48:52;,MAQUINA;0
18/10/2023 8:49:07;,MAQUINA;1
18/10/2023 8:49:26;,MAQUINA;1
18/10/2023 8:49:40;,MAQUINA;1
18/10/2023 8:49:51;,MAQUINA;3
18/10/2023 8:49:57;,MAQUINA;1
18/10/2023 8:50:00;,MAQUINA2;4
18/10/2023 8:50:12;,MAQUINA;0
18/10/2023 8:50:26;,MAQUINA;0
18/10/2023 8:50:44;,MAQUINA2;2
18/10/2023 8:50:47;,MAQUINA;5
18/10/2023 8:50:49;,MAQUINA2;4
18/10/2023 8:51:37;,MAQUINA;3
18/10/2023 8:51:59;,MAQUINA;3
18/10/2023 8:52:06;,MAQUINA;5
18/10/2023 8:52:11;,MAQUINA;0
18/10/2023 8:52:52;,MAQUINA;1
18/10/2023 8:52:59;,MAQUINA;1
18/10/2023 8:53:21;,MAQUINA;0
18/10/2023 8:53:41;,MAQUINA;0
18/10/2023 8:53:46;,MAQUINA;1
18/10/2023 8:53:59;,MAQUINA;1
18/10/2023 8:54:10;,MAQUINA;0
18/10/2023 8:54:18;,MAQUINA;1
18/10/2023 8:54:21;,MAQUINA;2
18/10/2023 8:54:26;,MAQUINA2;5
18/10/2023 8:54:33;,MAQUINA;3
18/10/2023 8:55:02;,MAQUINA;0
18/10/2023 8:55:10;,MAQUINA2;2
18/10/2023 8:55:16;,MAQUINA;9
18/10/2023 8:55:16;,MAQUINA2;1
18/10/2023 8:55:16;,MAQUINA;0
18/10/2023 8:55:29;,MAQUINA;1
18/10/2023 8:55:33;,MAQUINA;1
18/10/2023 8:55:33;,MAQUINA2;4
18/10/2023 8:55:41;,MAQUINA;3
18/10/2023 8:55:47;,MAQUINA;2
18/10/2023 8:56:03;,MAQUINA;4
18/10/2023 8:56:26;,MAQUINA;5
18/10/2023 8:56:31;,MAQUINA;0
18/10/2023 8:56:36;,MAQUINA;4
18/10/2023 8:56:57;,MAQUINA;7
18/10/2023 8:57:00;,MAQUINA2;4
18/10/2023 8:57:20;,MAQUINA;13
18/10/2023 8:57:20;,MAQUINA2;1
18/10/2023 8:57:32;,MAQUINA;0
18/10/2023 8:57:56;,MAQUINA;0
18/10/2023 8:58:12;,MAQUINA;0
18/10/2023 8:58:16;,MAQUINA2;4
18/10/2023 8:58:21;,MAQUINA;0
18/10/2023 8:58:23;,MAQUINA2;2
18/10/2023 8:58:27;,MAQUINA;0
18/10/2023 8:58:43;,MAQUINA;0
18/10/2023 8:59:15;,MAQUINA;1
18/10/2023 8:59:16;,MAQUINA2;2
18/10/2023 8:59:20;,MAQUINA;2
18/10/2023 8:59:29;,MAQUINA;7
18/10/2023 8:59:34;,MAQUINA;0
18/10/2023 8:59:40;,MAQUINA;3
18/10/2023 9:00:20;,MAQUINA;3
18/10/2023 9:00:26;,MAQUINA;0
18/10/2023 9:00:49;,MAQUINA;4
18/10/2023 9:00:49;,MAQUINA2;4
18/10/2023 9:00:56;,MAQUINA;6
18/10/2023 9:01:02;,MAQUINA;5
18/10/2023 9:01:12;,MAQUINA;5
18/10/2023 9:01:48;,MAQUINA;1
18/10/2023 9:02:14;,MAQUINA;0
18/10/2023 9:03:24;,MAQUINA;5
18/10/2023 9:03:32;,MAQUINA;1
18/10/2023 9:03:42;,MAQUINA;5
18/10/2023 9:04:15;,MAQUINA;3
18/10/2023 9:04:18;,MAQUINA;1
18/10/2023 9:04:31;,MAQUINA;2
18/10/2023 9:04:44;,MAQUINA;11
18/10/2023 9:04:55;,MAQUINA;9
18/10/2023 9:05:02;,MAQUINA;0
18/10/2023 9:05:10;,MAQUINA;2
18/10/2023 9:05:13;,MAQUINA2;3
18/10/2023 9:05:32;,MAQUINA;3
18/10/2023 9:06:04;,MAQUINA;4
18/10/2023 9:06:09;,MAQUINA;4
18/10/2023 9:06:21;,MAQUINA;10
18/10/2023 9:06:23;,MAQUINA2;2
18/10/2023 9:06:29;,MAQUINA;6
18/10/2023 9:06:42;,MAQUINA2;3
18/10/2023 9:06:44;,MAQUINA;4
18/10/2023 9:06:55;,MAQUINA;1
18/10/2023 9:07:00;,MAQUINA;0
18/10/2023 9:07:02;,MAQUINA;1
18/10/2023 9:07:02;,MAQUINA;0
18/10/2023 9:07:03;,MAQUINA;0
18/10/2023 9:07:12;,MAQUINA;1
18/10/2023 9:07:13;,MAQUINA;1
18/10/2023 9:07:16;,MAQUINA2;5
18/10/2023 9:07:16;,MAQUINA;0
18/10/2023 9:07:25;,MAQUINA;1
18/10/2023 9:07:28;,MAQUINA2;3
18/10/2023 9:07:44;,MAQUINA;1
18/10/2023 9:07:45;,MAQUINA2;1
18/10/2023 9:08:35;,MAQUINA;4
18/10/2023 9:08:44;,MAQUINA;0
18/10/2023 9:08:49;,MAQUINA;3
18/10/2023 9:09:06;,MAQUINA;1
18/10/2023 9:09:11;,MAQUINA;2
18/10/2023 9:09:12;,MAQUINA2;2
18/10/2023 9:09:45;,MAQUINA;1
18/10/2023 9:09:46;,MAQUINA2;3
18/10/2023 9:10:00;,MAQUINA;0
18/10/2023 9:10:14;,MAQUINA;3
18/10/2023 9:10:15;,MAQUINA2;1
18/10/2023 9:10:23;,MAQUINA2;1
18/10/2023 9:10:24;,MAQUINA;3
18/10/2023 9:10:27;,MAQUINA;1
18/10/2023 9:10:27;,MAQUINA2;4
18/10/2023 9:10:28;,MAQUINA;0
18/10/2023 9:10:35;,MAQUINA;1
18/10/2023 9:10:37;,MAQUINA2;3
18/10/2023 9:10:45;,MAQUINA;4
18/10/2023 9:10:48;,MAQUINA2;5
18/10/2023 9:10:53;,MAQUINA2;5
18/10/2023 9:10:56;,MAQUINA2;3
18/10/2023 9:10:58;,MAQUINA;13
18/10/2023 9:10:58;,MAQUINA2;2
18/10/2023 9:11:24;,MAQUINA2;2
18/10/2023 9:11:26;,MAQUINA;9
18/10/2023 9:11:40;,MAQUINA;5
18/10/2023 9:11:41;,MAQUINA;0
18/10/2023 9:11:44;,MAQUINA;1
18/10/2023 9:11:44;,MAQUINA;0
18/10/2023 9:11:47;,MAQUINA2;4
18/10/2023 9:11:58;,MAQUINA;3
18/10/2023 9:12:04;,MAQUINA;4
18/10/2023 9:12:20;,MAQUINA;1
18/10/2023 9:12:25;,MAQUINA;2
18/10/2023 9:12:26;,MAQUINA2;3
18/10/2023 9:12:27;,MAQUINA;0
18/10/2023 9:12:36;,MAQUINA;1
18/10/2023 9:12:38;,MAQUINA;2
18/10/2023 9:13:03;,MAQUINA;1
18/10/2023 9:13:03;,MAQUINA;0
18/10/2023 9:13:16;,MAQUINA;0
18/10/2023 9:13:22;,MAQUINA;2
18/10/2023 9:13:28;,MAQUINA;0
18/10/2023 9:13:32;,MAQUINA2;5
18/10/2023 9:13:56;,MAQUINA;1
18/10/2023 9:14:06;,MAQUINA2;2
18/10/2023 9:14:07;,MAQUINA;8
18/10/2023 9:14:10;,MAQUINA;2
18/10/2023 9:14:10;,MAQUINA2;4
18/10/2023 9:14:13;,MAQUINA;1
18/10/2023 9:14:15;,MAQUINA;0
18/10/2023 9:14:22;,MAQUINA;0
18/10/2023 9:14:33;,MAQUINA;1
18/10/2023 9:14:54;,MAQUINA;0
18/10/2023 9:15:05;,MAQUINA2;2
18/10/2023 9:15:06;,MAQUINA;5
18/10/2023 9:15:13;,MAQUINA;6
18/10/2023 9:15:15;,MAQUINA2;3
18/10/2023 9:15:25;,MAQUINA;4
18/10/2023 9:15:36;,MAQUINA;6
18/10/2023 9:15:42;,MAQUINA;0
18/10/2023 9:15:56;,MAQUINA2;1
18/10/2023 9:16:00;,MAQUINA;7
18/10/2023 9:16:01;,MAQUINA2;5
18/10/2023 9:16:02;,MAQUINA;1
18/10/2023 9:16:32;,MAQUINA;13
18/10/2023 9:16:42;,MAQUINA;9
18/10/2023 9:17:01;,MAQUINA;1
18/10/2023 9:17:06;,MAQUINA;0
18/10/2023 9:17:23;,MAQUINA;0
18/10/2023 9:17:32;,MAQUINA;1
18/10/2023 9:17:39;,MAQUINA;1
18/10/2023 9:17:49;,MAQUINA;1
18/10/2023 9:18:28;,MAQUINA;1
18/10/2023 9:18:32;,MAQUINA;0
18/10/2023 9:18:46;,MAQUINA;3
18/10/2023 9:19:07;,MAQUINA;6
18/10/2023 9:19:31;,MAQUINA;10
18/10/2023 9:19:58;,MAQUINA;3
18/10/2023 9:20:01;,MAQUINA;2
18/10/2023 9:20:11;,MAQUINA;1
18/10/2023 9:20:12;,MAQUINA2;2
18/10/2023 9:20:32;,MAQUINA;5
18/10/2023 9:20:34;,MAQUINA;1
18/10/2023 9:20:36;,MAQUINA2;5
18/10/2023 9:20:48;,MAQUINA;0
18/10/2023 9:20:57;,MAQUINA;0
18/10/2023 9:21:44;,MAQUINA;3
18/10/2023 9:22:00;,MAQUINA2;4
18/10/2023 9:22:01;,MAQUINA2;1
18/10/2023 9:22:02;,MAQUINA;6
18/10/2023 9:22:13;,MAQUINA;0
18/10/2023 9:22:21;,MAQUINA;7
18/10/2023 9:22:33;,MAQUINA;0
18/10/2023 9:22:40;,MAQUINA;4
18/10/2023 9:22:49;,MAQUINA;0
18/10/2023 9:22:59;,MAQUINA;2
18/10/2023 9:23:05;,MAQUINA;1
18/10/2023 9:23:08;,MAQUINA;2
18/10/2023 9:23:19;,MAQUINA;1
18/10/2023 9:23:35;,MAQUINA2;3
18/10/2023 9:23:40;,MAQUINA2;4
18/10/2023 9:23:41;,MAQUINA;8
18/10/2023 9:23:59;,MAQUINA;2
18/10/2023 9:23:59;,MAQUINA;0
18/10/2023 9:24:20;,MAQUINA;1
18/10/2023 9:24:40;,MAQUINA;6
18/10/2023 9:24:49;,MAQUINA;6
18/10/2023 9:24:52;,MAQUINA2;5
18/10/2023 9:24:57;,MAQUINA;0
18/10/2023 9:25:07;,MAQUINA;2
18/10/2023 9:25:13;,MAQUINA;3
18/10/2023 9:25:31;,MAQUINA;10
18/10/2023 9:25:34;,MAQUINA;0
18/10/2023 9:25:37;,MAQUINA2;2
18/10/2023 9:25:40;,MAQUINA;4
18/10/2023 9:25:47;,MAQUINA;1
18/10/2023 9:26:04;,MAQUINA;9
18/10/2023 9:26:13;,MAQUINA;0
18/10/2023 9:26:34;,MAQUINA;0
18/10/2023 9:26:47;,MAQUINA;4
18/10/2023 9:26:48;,MAQUINA;0
18/10/2023 9:26:50;,MAQUINA;2
18/10/2023 9:26:52;,MAQUINA;1
18/10/2023 9:27:21;,MAQUINA;1
18/10/2023 9:27:41;,MAQUINA;5
18/10/2023 9:27:56;,MAQUINA;0
18/10/2023 9:28:00;,MAQUINA;0
18/10/2023 9:28:14;,MAQUINA;1
18/10/2023 9:28:39;,MAQUINA;0
18/10/2023 9:28:40;,MAQUINA;0
18/10/2023 9:28:52;,MAQUINA;3
18/10/2023 9:28:52;,MAQUINA2;3
18/10/2023 9:28:53;,MAQUINA;1
18/10/2023 9:29:00;,MAQUINA;1
18/10/2023 9:29:02;,MAQUINA2;3
18/10/2023 9:29:14;,MAQUINA;0
18/10/2023 9:29:24;,MAQUINA;7
18/10/2023 9:29:26;,MAQUINA2;3
18/10/2023 9:29:33;,MAQUINA;3
18/10/2023 9:30:25;,MAQUINA2;3
18/10/2023 9:30:26;,MAQUINA;18
18/10/2023 9:30:30;,MAQUINA;3
18/10/2023 9:30:30;,MAQUINA2;5
18/10/2023 9:30:31;,MAQUINA;1
18/10/2023 9:30:32;,MAQUINA;0
18/10/2023 9:30:34;,MAQUINA;0
18/10/2023 9:30:39;,MAQUINA;1
18/10/2023 9:30:43;,MAQUINA;0
18/10/2023 9:30:50;,MAQUINA;0
18/10/2023 9:31:04;,MAQUINA;0
18/10/2023 9:31:14;,MAQUINA;0
18/10/2023 9:31:26;,MAQUINA;8
18/10/2023 9:31:38;,MAQUINA;0
18/10/2023 9:31:47;,MAQUINA;2
18/10/2023 9:31:50;,MAQUINA2;3
18/10/2023 9:31:53;,MAQUINA;0
18/10/2023 9:32:22;,MAQUINA;0
18/10/2023 9:32:25;,MAQUINA2;3
18/10/2023 9:32:29;,MAQUINA2;4
18/10/2023 9:32:30;,MAQUINA;6
18/10/2023 9:32:34;,MAQUINA2;5
18/10/2023 9:32:50;,MAQUINA;4
18/10/2023 9:32:54;,MAQUINA;0
18/10/2023 9:33:20;,MAQUINA;5
18/10/2023 9:33:29;,MAQUINA;7
18/10/2023 9:33:31;,MAQUINA;0
18/10/2023 9:33:44;,MAQUINA;1
18/10/2023 9:33:45;,MAQUINA;0
18/10/2023 9:33:48;,MAQUINA;3
18/10/2023 9:33:50;,MAQUINA2;5
18/10/2023 9:33:52;,MAQUINA;4
18/10/2023 9:34:02;,MAQUINA;4
18/10/2023 9:34:09;,MAQUINA;3
18/10/2023 9:34:15;,MAQUINA;1
18/10/2023 9:34:17;,MAQUINA;1
18/10/2023 9:34:20;,MAQUINA;1
18/10/2023 9:34:52;,MAQUINA;6
18/10/2023 9:34:52;,MAQUINA2;3
18/10/2023 9:35:07;,MAQUINA;0
18/10/2023 9:35:18;,MAQUINA;2
18/10/2023 9:35:34;,MAQUINA;0
18/10/2023 9:35:55;,MAQUINA;3
18/10/2023 9:36:29;,MAQUINA;5
18/10/2023 9:36:36;,MAQUINA;3
18/10/2023 9:37:25;,MAQUINA;0
18/10/2023 9:37:33;,MAQUINA;1
18/10/2023 9:37:46;,MAQUINA;2
18/10/2023 9:38:06;,MAQUINA;2
18/10/2023 9:38:06;,MAQUINA2;2
18/10/2023 9:38:13;,MAQUINA;1
18/10/2023 9:38:52;,MAQUINA;3
18/10/2023 9:38:56;,MAQUINA2;5
18/10/2023 9:39:13;,MAQUINA;10
18/10/2023 9:39:37;,MAQUINA;1
18/10/2023 9:39:46;,MAQUINA;0
18/10/2023 9:40:04;,MAQUINA;2
18/10/2023 9:40:14;,MAQUINA;3
18/10/2023 9:40:21;,MAQUINA;0
18/10/2023 9:40:38;,MAQUINA;7
18/10/2023 9:41:04;,MAQUINA;3
18/10/2023 9:41:17;,MAQUINA;3
18/10/2023 9:41:23;,MAQUINA;5
18/10/2023 9:41:24;,MAQUINA2;3
18/10/2023 9:41:45;,MAQUINA;1
18/10/2023 9:41:51;,MAQUINA;3
18/10/2023 9:42:08;,MAQUINA;0
18/10/2023 9:42:18;,MAQUINA;0
18/10/2023 9:42:28;,MAQUINA;1
18/10/2023 9:42:40;,MAQUINA;7
18/10/2023 9:43:07;,MAQUINA;2
18/10/2023 9:43:21;,MAQUINA;1
18/10/2023 9:43:31;,MAQUINA2;1
18/10/2023 9:43:35;,MAQUINA2;2
18/10/2023 9:43:40;,MAQUINA2;1
18/10/2023 9:43:41;,MAQUINA;14
18/10/2023 9:43:47;,MAQUINA;1
18/10/2023 9:43:53;,MAQUINA;3
18/10/2023 9:43:54;,MAQUINA2;4
18/10/2023 9:43:58;,MAQUINA2;3
18/10/2023 9:43:58;,MAQUINA;4
18/10/2023 9:43:59;,MAQUINA;0
18/10/2023 9:44:03;,MAQUINA;0
18/10/2023 9:44:40;,MAQUINA;7
18/10/2023 9:44:40;,MAQUINA2;2
18/10/2023 9:44:44;,MAQUINA;1
18/10/2023 9:44:59;,MAQUINA2;3
18/10/2023 9:45:04;,MAQUINA;11
